,num_bikes_available,is_renting,eightd_has_available_keys,num_docks_available,station_status,legacy_id,is_returning,num_ebikes_available,is_installed,last_reported,num_bikes_disabled,station_id,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,14,True,False,0,active,332,True,0,True,2020-07-29 04:08:26+00:00,1,332,0,,,2020-07-29 07:45:25,2020
224,24,True,False,1,active,333,True,0,True,2020-07-29 03:53:09+00:00,0,333,0,,,2020-07-29 07:45:25,2020
225,7,True,False,12,active,334,True,0,True,2020-07-29 02:25:16+00:00,0,334,0,,,2020-07-29 07:45:25,2020
226,15,True,False,4,active,335,True,0,True,2020-07-29 03:29:13+00:00,0,335,0,,,2020-07-29 07:45:25,2020
227,12,True,False,3,active,336,True,0,True,2020-07-29 00:04:57+00:00,0,336,0,,,2020-07-29 07:45:25,2020
228,14,True,False,0,active,337,True,0,True,2020-07-29 00:43:48+00:00,1,337,0,,,2020-07-29 07:45:25,2020
229,14,True,False,1,active,338,True,0,True,2020-07-29 06:29:43+00:00,0,338,0,,,2020-07-29 07:45:25,2020
230,15,True,False,0,active,339,True,0,True,2020-07-28 23:08:58+00:00,0,339,0,,,2020-07-29 07:45:25,2020
231,14,True,False,5,active,340,True,0,True,2020-07-29 06:00:50+00:00,0,340,0,,,2020-07-29 07:45:25,2020
232,7,True,True,8,active,341,True,0,True,2020-07-28 23:48:46+00:00,0,341,0,,,2020-07-29 07:45:25,2020
233,10,True,False,5,active,342,True,0,True,2020-07-29 05:56:25+00:00,0,342,0,,,2020-07-29 07:45:25,2020
234,5,True,False,9,active,343,True,0,True,2020-07-28 20:36:56+00:00,1,343,0,,,2020-07-29 07:45:25,2020
235,0,True,False,19,active,344,True,0,True,2020-07-29 02:51:33+00:00,0,344,0,,,2020-07-29 07:45:25,2020
236,3,True,False,16,active,345,True,0,True,2020-07-29 05:20:43+00:00,0,345,0,,,2020-07-29 07:45:25,2020
237,1,True,False,14,active,346,True,0,True,2020-07-29 01:18:22+00:00,0,346,0,,,2020-07-29 07:45:25,2020
238,5,True,False,9,active,347,True,0,True,2020-07-29 03:09:02+00:00,1,347,0,,,2020-07-29 07:45:25,2020
239,10,True,False,5,active,348,True,0,True,2020-07-29 06:12:45+00:00,0,348,0,,,2020-07-29 07:45:25,2020
240,1,True,True,16,active,349,True,0,True,2020-07-28 08:58:31+00:00,0,349,0,,,2020-07-29 07:45:25,2020
241,3,True,False,14,active,350,True,0,True,2020-07-29 01:34:44+00:00,0,350,0,,,2020-07-29 07:45:25,2020
242,7,True,False,8,active,351,True,0,True,2020-07-29 04:09:15+00:00,0,351,0,,,2020-07-29 07:45:25,2020
243,7,True,False,8,active,352,True,0,True,2020-07-29 04:35:22+00:00,0,352,0,,,2020-07-29 07:45:25,2020
244,13,True,True,2,active,353,True,0,True,2020-07-29 00:31:42+00:00,0,353,0,,,2020-07-29 07:45:25,2020
245,12,True,False,3,active,354,True,0,True,2020-07-29 02:44:45+00:00,0,354,0,,,2020-07-29 07:45:25,2020
246,7,True,False,10,active,355,True,0,True,2020-07-29 02:18:56+00:00,0,355,0,,,2020-07-29 07:45:25,2020
247,11,True,False,12,active,356,True,0,True,2020-07-29 07:38:36+00:00,0,356,0,,,2020-07-29 07:45:25,2020
248,14,True,False,1,active,357,True,0,True,2020-07-29 01:10:50+00:00,0,357,0,,,2020-07-29 07:45:25,2020
249,8,True,False,11,active,358,True,0,True,2020-07-29 03:34:40+00:00,0,358,0,,,2020-07-29 07:45:25,2020
250,5,True,False,10,active,359,True,0,True,2020-07-29 04:16:18+00:00,0,359,0,,,2020-07-29 07:45:25,2020
251,12,True,False,3,active,360,True,0,True,2020-07-29 03:21:59+00:00,0,360,0,,,2020-07-29 07:45:25,2020
252,9,True,False,10,active,361,True,0,True,2020-07-29 04:41:04+00:00,0,361,0,,,2020-07-29 07:45:25,2020
253,11,True,False,8,active,362,True,0,True,2020-07-29 02:07:35+00:00,0,362,0,,,2020-07-29 07:45:25,2020
254,17,True,False,2,active,363,True,0,True,2020-07-29 03:18:43+00:00,0,363,0,,,2020-07-29 07:45:25,2020
255,14,True,False,5,active,364,True,0,True,2020-07-29 02:42:39+00:00,0,364,0,,,2020-07-29 07:45:25,2020
256,0,True,False,19,active,365,True,0,True,2020-07-29 00:26:53+00:00,0,365,0,,,2020-07-29 07:45:25,2020
257,13,True,False,2,active,366,True,0,True,2020-07-29 04:17:09+00:00,0,366,0,,,2020-07-29 07:45:25,2020
258,15,True,False,3,active,367,True,0,True,2020-07-29 07:39:55+00:00,1,367,0,,,2020-07-29 07:45:25,2020
259,0,True,False,15,active,368,True,0,True,2020-07-28 21:51:34+00:00,0,368,0,,,2020-07-29 07:45:25,2020
260,9,True,False,6,active,369,True,0,True,2020-07-29 05:52:31+00:00,0,369,0,,,2020-07-29 07:45:25,2020
261,15,True,False,4,active,370,True,0,True,2020-07-29 02:13:33+00:00,0,370,0,,,2020-07-29 07:45:25,2020
262,11,True,False,8,active,371,True,0,True,2020-07-29 01:07:33+00:00,0,371,0,,,2020-07-29 07:45:25,2020
263,13,True,False,6,active,372,True,0,True,2020-07-29 04:24:19+00:00,0,372,0,,,2020-07-29 07:45:25,2020
264,6,True,False,9,active,373,True,0,True,2020-07-29 03:18:33+00:00,0,373,0,,,2020-07-29 07:45:25,2020
265,4,True,False,15,active,374,True,0,True,2020-07-29 04:18:37+00:00,0,374,0,,,2020-07-29 07:45:25,2020
266,9,True,False,6,active,376,True,0,True,2020-07-29 03:49:12+00:00,0,376,0,,,2020-07-29 07:45:25,2020
267,18,True,False,1,active,377,True,0,True,2020-07-29 01:03:55+00:00,0,377,0,,,2020-07-29 07:45:25,2020
268,7,True,False,11,active,378,True,0,True,2020-07-29 05:11:05+00:00,1,378,0,,,2020-07-29 07:45:25,2020
269,14,True,False,0,active,379,True,0,True,2020-07-29 03:39:21+00:00,1,379,0,,,2020-07-29 07:45:25,2020
270,1,True,False,17,active,380,True,0,True,2020-07-29 05:57:45+00:00,0,380,0,,,2020-07-29 07:45:25,2020
271,16,True,False,3,active,381,True,0,True,2020-07-29 05:45:00+00:00,0,381,0,,,2020-07-29 07:45:25,2020
272,5,True,True,13,active,384,True,0,True,2020-07-29 05:15:08+00:00,1,384,0,,,2020-07-29 07:45:25,2020
273,0,True,False,14,active,385,True,0,True,2020-07-29 01:06:05+00:00,0,385,1,,,2020-07-29 07:45:25,2020
274,15,True,False,4,active,386,True,0,True,2020-07-29 05:50:49+00:00,0,386,0,,,2020-07-29 07:45:25,2020
275,12,True,False,3,active,387,True,0,True,2020-07-29 02:49:23+00:00,0,387,0,,,2020-07-29 07:45:25,2020
276,3,True,False,8,active,388,True,0,True,2020-07-29 00:51:55+00:00,0,388,0,,,2020-07-29 07:45:25,2020
277,13,True,False,1,active,389,True,0,True,2020-07-29 00:26:34+00:00,0,389,0,,,2020-07-29 07:45:25,2020
278,14,True,False,1,active,390,True,0,True,2020-07-29 07:26:05+00:00,0,390,0,,,2020-07-29 07:45:25,2020
279,11,True,False,3,active,391,True,0,True,2020-07-29 04:50:24+00:00,1,391,0,,,2020-07-29 07:45:25,2020
280,10,True,False,5,active,392,True,0,True,2020-07-29 01:11:21+00:00,0,392,0,,,2020-07-29 07:45:25,2020
281,6,True,False,9,active,393,True,0,True,2020-07-28 16:21:03+00:00,0,393,0,,,2020-07-29 07:45:25,2020
282,0,True,False,14,active,394,True,0,True,2020-07-28 22:22:59+00:00,0,394,0,,,2020-07-29 07:45:25,2020
283,6,True,False,9,active,395,True,0,True,2020-07-29 02:23:05+00:00,0,395,0,,,2020-07-29 07:45:25,2020
284,10,True,False,5,active,396,True,0,True,2020-07-29 01:35:16+00:00,0,396,0,,,2020-07-29 07:45:25,2020
285,12,True,False,3,active,397,True,0,True,2020-07-28 23:25:27+00:00,0,397,0,,,2020-07-29 07:45:25,2020
286,4,True,False,15,active,398,True,0,True,2020-07-29 00:58:11+00:00,0,398,0,,,2020-07-29 07:45:25,2020
287,2,True,False,12,active,399,True,0,True,2020-07-29 05:35:48+00:00,1,399,0,,,2020-07-29 07:45:25,2020
288,9,True,False,18,active,400,True,0,True,2020-07-29 03:49:04+00:00,0,400,0,,,2020-07-29 07:45:25,2020
289,14,True,False,1,active,401,True,0,True,2020-07-29 00:43:59+00:00,0,401,0,,,2020-07-29 07:45:25,2020
290,3,True,False,12,active,402,True,0,True,2020-07-29 03:56:43+00:00,0,402,0,,,2020-07-29 07:45:25,2020
291,8,True,False,6,active,403,True,0,True,2020-07-29 01:45:55+00:00,1,403,0,,,2020-07-29 07:45:25,2020
292,2,True,False,14,active,404,True,0,True,2020-07-29 05:25:51+00:00,0,404,0,,,2020-07-29 07:45:25,2020
293,14,True,False,5,active,405,True,0,True,2020-07-29 00:13:52+00:00,0,405,0,,,2020-07-29 07:45:25,2020
294,3,True,False,11,active,406,True,0,True,2020-07-28 23:54:22+00:00,1,406,0,,,2020-07-29 07:45:25,2020
295,4,True,False,15,active,407,True,0,True,2020-07-28 23:22:06+00:00,0,407,0,,,2020-07-29 07:45:25,2020
296,12,True,False,3,active,408,True,0,True,2020-07-29 03:59:41+00:00,0,408,0,,,2020-07-29 07:45:25,2020
297,10,True,False,9,active,409,True,0,True,2020-07-29 02:04:48+00:00,0,409,0,,,2020-07-29 07:45:25,2020
298,19,True,False,0,active,410,True,0,True,2020-07-29 00:15:43+00:00,0,410,0,,,2020-07-29 07:45:25,2020
299,15,True,False,0,active,411,True,0,True,2020-07-29 01:33:43+00:00,0,411,0,,,2020-07-29 07:45:25,2020
300,9,True,False,10,active,412,True,0,True,2020-07-29 04:14:17+00:00,0,412,0,,,2020-07-29 07:45:25,2020
301,19,True,False,0,active,413,True,0,True,2020-07-29 03:18:03+00:00,0,413,0,,,2020-07-29 07:45:25,2020
302,5,True,False,18,active,414,True,0,True,2020-07-29 00:38:56+00:00,0,414,0,,,2020-07-29 07:45:25,2020
303,1,True,False,18,active,415,True,0,True,2020-07-29 03:23:57+00:00,0,415,0,,,2020-07-29 07:45:25,2020
304,7,True,False,7,active,416,True,0,True,2020-07-29 03:53:29+00:00,1,416,0,,,2020-07-29 07:45:25,2020
305,16,True,False,3,active,417,True,0,True,2020-07-29 04:38:23+00:00,0,417,0,,,2020-07-29 07:45:25,2020
306,10,True,False,5,active,419,True,0,True,2020-07-29 01:25:08+00:00,0,419,0,,,2020-07-29 07:45:25,2020
307,0,False,False,0,out_of_service,420,False,0,False,1970-01-02 00:00:00+00:00,0,420,0,,,2020-07-29 07:45:25,1970
308,10,False,False,9,active,421,False,0,True,2020-07-27 08:58:50+00:00,0,421,0,,,2020-07-29 07:45:25,2020
309,14,True,False,1,active,422,True,0,True,2020-07-28 13:43:38+00:00,0,422,0,,,2020-07-29 07:45:25,2020
310,9,True,False,10,active,423,True,0,True,2020-07-28 12:51:15+00:00,0,423,0,,,2020-07-29 07:45:25,2020
311,8,True,False,11,active,424,True,0,True,2020-07-29 03:04:31+00:00,0,424,0,,,2020-07-29 07:45:25,2020
312,5,True,False,11,active,425,True,0,True,2020-07-29 00:45:33+00:00,0,425,0,,,2020-07-29 07:45:25,2020
313,0,True,False,27,active,426,True,0,True,2020-07-29 04:01:36+00:00,0,426,0,,,2020-07-29 07:45:25,2020
314,9,True,False,10,active,427,True,0,True,2020-07-28 23:47:09+00:00,0,427,0,,,2020-07-29 07:45:25,2020
315,8,True,False,11,active,428,True,0,True,2020-07-29 06:30:36+00:00,0,428,0,,,2020-07-29 07:45:25,2020
316,15,True,False,4,active,430,True,0,True,2020-07-28 13:12:35+00:00,0,430,0,,,2020-07-29 07:45:25,2020
317,2,True,False,13,active,431,True,0,True,2020-07-29 00:43:35+00:00,0,431,0,,,2020-07-29 07:45:25,2020
318,6,True,False,13,active,432,True,0,True,2020-07-28 21:23:40+00:00,0,432,0,,,2020-07-29 07:45:25,2020
319,1,True,False,18,active,433,True,0,True,2020-07-28 08:58:29+00:00,0,433,0,,,2020-07-29 07:45:25,2020
320,10,True,False,9,active,434,True,0,True,2020-07-28 06:15:49+00:00,0,434,0,,,2020-07-29 07:45:25,2020
321,11,True,False,3,active,435,True,0,True,2020-07-28 22:55:47+00:00,1,435,0,,,2020-07-29 07:45:25,2020
322,6,True,False,9,active,436,True,0,True,2020-07-29 02:34:55+00:00,0,436,0,,,2020-07-29 07:45:25,2020
323,17,True,False,2,active,437,True,0,True,2020-07-29 04:59:00+00:00,0,437,0,,,2020-07-29 07:45:25,2020
324,8,True,False,9,active,440,True,0,True,2020-07-29 02:20:57+00:00,0,440,0,,,2020-07-29 07:45:25,2020
325,19,True,False,0,active,441,True,0,True,2020-07-29 02:57:36+00:00,0,441,0,,,2020-07-29 07:45:25,2020
326,5,True,False,10,active,442,True,0,True,2020-07-29 00:44:15+00:00,0,442,0,,,2020-07-29 07:45:25,2020
327,7,True,False,12,active,443,True,0,True,2020-07-29 04:04:00+00:00,0,443,0,,,2020-07-29 07:45:25,2020
328,18,True,False,1,active,445,True,0,True,2020-07-29 04:37:22+00:00,0,445,0,,,2020-07-29 07:45:25,2020
329,1,True,False,10,active,446,True,0,True,2020-07-29 03:43:42+00:00,1,446,0,,,2020-07-29 07:45:25,2020
330,2,True,False,17,active,447,True,0,True,2020-07-28 22:11:44+00:00,0,447,0,,,2020-07-29 07:45:25,2020
331,0,True,False,11,active,448,True,0,True,2020-07-28 08:59:00+00:00,0,448,0,,,2020-07-29 07:45:25,2020
332,0,True,False,0,out_of_service,449,True,0,False,1970-01-02 00:00:00+00:00,0,449,0,,,2020-07-29 07:45:25,1970
333,6,True,False,9,active,450,True,0,True,2020-07-29 01:51:37+00:00,0,450,0,,,2020-07-29 07:45:25,2020
334,5,True,False,10,active,451,True,0,True,2020-07-29 02:20:07+00:00,0,451,0,,,2020-07-29 07:45:25,2020
335,10,True,False,5,active,452,True,0,True,2020-07-29 04:58:10+00:00,0,452,0,,,2020-07-29 07:45:25,2020
336,1,True,False,14,active,453,True,0,True,2020-07-29 03:44:27+00:00,0,453,0,,,2020-07-29 07:45:25,2020
337,5,True,False,10,active,454,True,0,True,2020-07-29 02:46:00+00:00,0,454,0,,,2020-07-29 07:45:25,2020
